cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
5930a940ba26293954ede3011ddd5d189c431769,23.0,0.9153561517113784,0.0,319.131,0.0,0.0,0.036000000000000004,0.15900000000000006,0.0,0.0,0.625,52.68899999999999,0.0,0.0,6.447,54.844
bf8e1c572279837ea510e403ca8e85735d2a9a3c,20.0,0.9139372822299652,0.0,149.655,0.0,0.0,0.127,0.177,0.0,0.0,0.867,24.823000000000004,0.0,0.0,6.601,27.860000000000007
7e91586b91dabc1e76cb887ba84bf3fecf2c0b99,19.0,0.8983805668016193,0.0,149.36399999999998,0.0,0.0,0.131,0.172,0.0,0.0,0.8660000000000001,24.504,0.0,0.0,6.604,27.647999999999996
41b91ac8449abdc9a731425d5e26edb0fa5b2ac1,23.0,0.9144310823311748,0.0,319.394,0.0,0.0,0.04,0.16000000000000006,0.0,0.0,0.63,52.503,0.0,0.0,6.574999999999998,54.701
21eeb363bdfad32ab1940cb53cd7552de207c388,23.0,0.9144310823311748,0.0,317.5130000000001,0.0,0.0,0.033,0.15,0.0,0.0,0.674,52.38299999999999,0.0,0.0,6.609,54.607
12f12ffd81a9b1fe12e0c195ed94788cf5586bae,19.0,0.9441295546558705,0.0,149.35500000000005,0.0,0.0,0.126,0.245,0.0,0.0,0.861,1.3410000000000002,0.0,0.0,6.465999999999998,58.12400000000001
e96418df83d91c091e24df108a85cf8487479c03,22.0,0.9035573122529648,0.0,318.223,0.0,0.0,0.078,39.887,0.0,0.0,0.835,52.13199999999999,0.0,0.0,6.629999999999999,54.323
4d7d8761aa281c1b2c46383e6d0b2ffbd2e9be49,24.0,0.906530612244898,0.0,330.634,0.0,0.0,0.07400000000000001,42.608000000000004,0.0,0.0,1.456,57.998999999999995,0.0,0.0,8.527000000000001,60.382
8d5ce68b429635910f67e9ffd6c0d4e0d2ef9965,22.0,0.8650856389986826,0.0,329.596,0.0,0.0,0.078,13.838,0.0,0.0,1.371,57.08300000000001,0.0,0.0,7.952000000000001,61.51700000000001
66732e91235c65fb5d2dc15aafd58c33507fa94f,21.0,0.9214738749622472,0.0,157.025,0.0,0.0,0.21,0.321,0.0,0.0,1.133,18.67,0.0,0.0,6.088000000000001,26.199
