cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
8f62c4c3c2c8a5aa27c631800f1cd1e66b9687da,37,0.9163015647226171,1,1.545,1,1,0.09000000000000001,0.18800000000000003,1,1,0.211,0.36000000000000004,1,1,0.538,0.7330000000000001,0.0
211158bdca120233bcc14f69d0aa09c773b203a5,37,0.9421906116642956,1,0.645,1,1,0.046000000000000006,0.067,1,1,0.07400000000000001,0.163,1,1,0.17600000000000005,0.28200000000000003,0.0
f19aa6808017184bfb71e7cff269269068bf8978,37,0.9264864864864862,1,0.7140000000000001,1,1,0.077,0.083,1,1,0.09200000000000001,0.203,1,1,0.18700000000000003,0.29600000000000004,0.0
b03d4231f4412c67063e356a7c3acf9bb7e62534,39,0.9037000973709836,1,0.441,1,1,0.059000000000000004,0.063,1,1,0.060000000000000005,0.093,1,1,0.09700000000000003,0.2,0.0
6a9359f134b0377c4dc77b91ae2f8d7e187b12aa,31,0.9093701996927807,0,0.5820000000000001,0,0,0.0,0.006,0,0,0.002,0.013000000000000001,0,0,0.05299999999999999,0.14900000000000002,-1.0
76d2402bff522013cba4e71266d7479b2ad09c9f,33,0.9145981323329877,0,2.069,0,0,0.006,0.109,0,0,0.15500000000000003,0.358,0,0,0.597,0.815,-1.0
42d66829a12d28b7063fc960fb5bd43f9298a67c,36,0.9132420091324197,1,0.665,1,1,0.073,0.078,1,1,0.08600000000000001,0.18500000000000003,1,1,0.15000000000000002,0.246,0.0
08c9c07f0f9286a6932dda8616642fcf53ca325c,31,0.8761520737327189,0,0.4880000000000001,0,0,0.0,0.008,0,0,0.004,0.113,0,0,0.054000000000000006,0.203,-1.0
549fc68e4920395b1f4f4411d37911e22d9a5424,31,0.9463325652841783,0,1.0090000000000001,0,0,0.004,0.024,0,0,0.07,0.14800000000000002,0,0,0.19999999999999998,0.33,-1.0
80575edc2f37a731d7942aa17666bca4150c0cf0,31,0.9235791090629801,0,0.7720000000000001,0,0,0.002,0.013999999999999999,0,0,0.031,0.10300000000000001,0,0,0.14500000000000002,0.256,-1.0
2895292786792caca0430bcd40fdeb4ddccb4efe,31,0.9302995391705071,0,0.502,0,0,0.0,0.008,0,0,0.014,0.054000000000000006,0,0,0.066,0.13500000000000004,-1.0
63079a2f18c9d0e45bc478e7ed5c3739429abf2c,31,0.9464285714285715,0,0.7100000000000001,0,0,0.0,0.012,0,0,0.01,0.030000000000000006,0,0,0.084,0.251,-1.0
aa3a06b5e3b3fbc84b2fd55d1fec493adc536049,31,0.9384600614439328,0,0.8330000000000002,0,0,0.008,0.052,0,0,0.053,0.098,0,0,0.193,0.28600000000000003,-1.0
7dee4d5cd278b024e16a9461b7c3367b3be3647f,38,0.9246542930753455,1,0.521,1,1,0.045,0.054,1,1,0.05500000000000001,0.13,1,1,0.11800000000000002,0.255,0.0
28e091abd22c4fd873287e54f41667591b2fbd97,34,0.8941176470588235,0,0.8440000000000001,0,0,0.003,0.098,0,0,0.052000000000000005,0.17,0,0,0.177,0.31600000000000006,-1.0
f76d34eb4d2e55e407d0de61b47237e6245d8fa7,38,0.9308586150691412,1,0.7910000000000001,1,1,0.049,0.058,1,1,0.08400000000000002,0.22600000000000003,1,1,0.22000000000000006,0.3400000000000001,0.0
5b59ed2b3916e6079f289f18719a9b4c3d887b54,39,0.9455209347614412,1,0.5740000000000001,1,1,0.047,0.051000000000000004,1,1,0.052000000000000005,0.08499999999999999,1,1,0.126,0.23700000000000002,0.0
351c98d2f3fdb893112753ce9b29041a1dfd48d5,35,0.9126089872568742,1,0.8940000000000002,1,1,0.101,0.14300000000000002,1,1,0.129,0.299,1,1,0.266,0.4670000000000001,0.0
1ce473f958dde1e3f15f56bc922e5d216cfded5d,34,0.8812568505663134,0,0.44499999999999995,0,0,0.0,0.008,0,0,0.005,0.07,0,0,0.047,0.15100000000000002,-1.0
b145a83478194f4be3cd26fb0fe40caedf9255d4,36,0.9201530297420705,1,0.599,1,1,0.08900000000000001,0.09200000000000001,1,1,0.09900000000000002,0.17600000000000002,1,1,0.17800000000000005,0.28900000000000003,0.0
de209325df2f2a17a4457d522ce473e181871753,39,0.8634371957156769,1,0.752,1,1,0.081,0.097,1,1,0.08700000000000001,0.22999999999999998,1,1,0.14400000000000002,0.3620000000000001,0.0
252dd87f73a4e843b9382ae01d2978c61101a391,31,0.9359639016897082,0,0.6200000000000001,0,0,0.0,0.005,0,0,0.019000000000000003,0.07100000000000001,0,0,0.11399999999999999,0.196,-1.0
0551ca51f98eec4519e6c08dbd6d68ea0d282aca,38,0.9291760870708239,1,0.654,1,1,0.079,0.10200000000000001,1,1,0.09000000000000001,0.167,1,1,0.16300000000000003,0.272,0.0
8d91ec0a1c6a71877fb08a4105b4809a21642b7a,31,0.8587749615975423,0,0.5930000000000001,0,0,0.0,0.027000000000000003,0,0,0.009000000000000001,0.061,0,0,0.083,0.23800000000000002,-1.0
65ee84d74cff6d9694572be8d4719eab8a42082f,31,0.940188172043011,0,0.638,0,0,0.0,0.01,0,0,0.016,0.031,0,0,0.081,0.14100000000000001,-1.0
