cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
ae7eff0561b621de9ba84f1cd278cf444f7cad2d,97,0.9116833093269029,20,0.936,20,19,0.46099999999999997,0.127,20,19,0.46599999999999997,0.19,20,19,0.504,0.31000000000000005,0.1309385439431498
5dc6a048cb2364bb4c655b94673757956c61e8fb,97,0.931560633769765,20,0.9000000000000001,20,19,0.44200000000000006,0.079,20,19,0.45200000000000007,0.1,20,19,0.48400000000000004,0.246,0.1309385439431498
3a0dc3682fc7785f9a592f9c8091467c94ea85e6,99,0.9161108573168874,20,0.8320000000000001,20,19,0.396,0.093,20,19,0.399,0.13,20,19,0.43300000000000005,0.259,0.1309385439431498
b96c07237bccdebad2b700df2108f822140c087a,114,0.8738520879757774,21,0.5820000000000001,21,20,0.264,0.037,21,20,0.264,0.09200000000000001,21,20,0.29000000000000004,0.16600000000000004,0.1309385439431498
f55a467e553fb2aca890d88d30a57000080045f1,135,0.8767443262667917,22,1.174,22,21,0.3490000000000001,0.079,22,21,0.3520000000000001,0.271,22,21,0.38600000000000007,0.628,0.1309385439431498
13b0d605fe5e9f4926e52c942623140e249fa4e3,97,0.9098609784913173,20,0.8959999999999999,20,19,0.389,0.091,20,19,0.398,0.13000000000000003,20,19,0.42400000000000004,0.32100000000000006,0.1309385439431498
8c27375cce9317bfc09f7cc4694536d8b7e6d248,99,0.9110004568296028,20,0.682,20,19,0.3410000000000001,0.062,20,19,0.3410000000000001,0.08800000000000001,20,19,0.3660000000000001,0.187,0.1309385439431498
a6566fe0cbfac75e6faa50aee764d8b01022521e,119,0.9136053584613765,21,0.8770000000000001,21,20,0.40800000000000003,0.14200000000000002,21,20,0.40800000000000003,0.18,21,20,0.45100000000000007,0.29800000000000004,0.1309385439431498
bb2f880abdddefda2e62694e556fc406b513598f,9,0.9964912280701753,0,0.13,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.006,0.006,0.1309385439431498
832ffdf4582ba8c494ca40c786363fcfd39d7481,8,0.9950980392156863,2,0.44000000000000006,2,2,0.155,0.155,2,2,0.157,0.157,2,2,0.163,0.163,0.1309385439431498
