cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time,failure_metric
cc4113149b045de11ec64e9c49d8faaeccedadee,27,0.7470418470418472,0.9629629629629629,0,330.419,0,0,0.019,58.44399999999999,0,0,0.35400000000000004,71.61399999999999,0,0,2.886,150.20600000000002,0.0022106170654296875,0.943171501159668,0.42236024844720493
594d5026625aab10fedb335b4e56cc49ec0af4e6,26,0.7930978874375101,0.9230769230769231,0,331.73199999999997,0,0,0.035,184.05999999999997,0,0,0.517,192.165,0,0,4.571,312.968,0.00148773193359375,1.4085438251495361,0.42236024844720493
b1c15ef34985f0653746e94dec3beef7d3d316ff,12,0.7846153846153845,1.0,0,323.944,0,0,0.004,5.601999999999999,0,0,2.099,67.202,0,0,27.149,146.75400000000002,0.0020172595977783203,2.710110664367676,0.42236024844720493
8b0545b024946fb5e32f52f788a3fc8e1283a2df,19,0.6765182186234817,0.9473684210526315,0,148.01799999999997,0,0,0.184,85.58,0,0,0.9630000000000001,99.892,0,0,4.0809999999999995,105.78800000000001,0.0018129348754882812,1.7639760971069336,0.42236024844720493
0247201d7aca655f331e9220a89da97faa90eec7,19,0.8028340080971659,0.9473684210526315,0,147.85999999999999,0,0,0.19,39.873,0,0,0.954,49.18899999999999,0,0,4.087,127.097,0.0018696784973144531,1.6237139701843262,0.42236024844720493
46d06c36091b6e5f09092f6d6147cbf126806f5d,19,0.7668016194331981,0.9473684210526315,0,147.30700000000002,0,0,0.191,2.401,0,0,0.931,97.094,0,0,4.096,137.547,0.001287221908569336,1.765230655670166,0.42236024844720493
13ee98e196fba64d4991bdbb135d7015830dc391,26,0.7379454926624737,0.9615384615384616,0,329.59299999999996,0,0,0.039,89.16000000000001,0,0,0.436,269.14700000000005,0,0,4.162,314.514,0.002056598663330078,1.5991601943969727,0.42236024844720493
5740f85c8e69e7787bc960d5e4157df5b201edea,13,0.8278388278388279,0.8461538461538461,0,322.743,0,0,0.6399999999999999,78.735,0,0,4.103,84.91,0,0,20.053,103.229,0.0018546581268310547,1.8147437572479248,0.42236024844720493
ac938b514644a080041fe352736693f61afdb1dd,22,0.708300395256917,0.9545454545454546,0,320.388,0,0,0.076,220.274,0,0,0.9060000000000001,233.691,0,0,5.79,311.835,0.0013384819030761719,2.137171983718872,0.42236024844720493
15fad90f56b7174c6ef0fd034a48dffe12b2c9bf,13,0.7655677655677655,0.6923076923076923,0,322.50699999999995,0,0,0.8109999999999999,17.909999999999997,0,0,3.9419999999999997,136.10199999999998,0,0,19.685000000000002,139.08499999999998,0.0014691352844238281,2.318321943283081,0.42236024844720493
e9320f8f7028e7f4c7b0aebd2b9e4d0810d0ffa0,13,0.6581196581196581,0.8461538461538461,0,322.129,0,0,0.7090000000000001,194.92800000000003,0,0,3.8590000000000004,237.00100000000003,0,0,19.745,314.02500000000003,0.0028238296508789062,1.9422266483306885,0.42236024844720493
69f4e257b38f7dcbfa18ce1701af96d03ea51f1a,20,0.786411149825784,0.9,0,147.82300000000004,0,0,0.314,6.670000000000001,0,0,1.574,25.739000000000004,0,0,8.216000000000001,144.69700000000003,0.001436471939086914,2.408668041229248,0.42236024844720493
1dd791910aa2f0b2162462544d6cd2219d8e5465,24,0.7481632653061225,1.0,0,325.7,0,0,0.204,84.635,0,0,1.716,92.273,0,0,13.379000000000001,270.722,0.0020346641540527344,2.013676404953003,0.42236024844720493
558ce35574c113171829bf8db32cadec124b27f6,12,0.7692307692307692,1.0,0,314.743,0,0,0.004,17.563000000000002,0,0,2.029,55.358999999999995,0,0,24.857,136.963,0.0019159317016601562,3.691826820373535,0.42236024844720493
a36d271e373f41ce62446162c1757f3770b6762a,19,0.8408906882591092,0.9473684210526315,0,147.656,0,0,0.195,45.290000000000006,0,0,0.8840000000000001,45.67700000000001,0,0,4.017,47.69400000000001,0.0014414787292480469,1.8059852123260498,0.42236024844720493
eec57cb7717b48f23aa2f4d7911eaca3ae996e01,19,0.7886639676113358,0.8947368421052632,0,147.921,0,0,0.18,12.767999999999999,0,0,0.955,21.38,0,0,4.1979999999999995,137.22,0.002054452896118164,1.0909028053283691,0.42236024844720493
2a59d46404b52b65f4c1b96bf970c4ce91e4443f,32,0.7446678321678322,0.8125,0,327.813,0,0,0.028,220.10999999999999,0,0,0.677,306.03,0,0,6.977,320.751,0.0018558502197265625,2.6446573734283447,0.42236024844720493
