cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
f8e2eba2ef31670fa3ccfd62efb0746290b36741,10,0.8987012987012989,0,1.0790000000000002,0,0,0.0,0.0,0,0,0.008,0.057,0,0,0.06,0.801,0.45039682539682535
bc1b2049f171050385678905a4359287052168d1,21,0.8157656297191183,0,132.213,0,0,0.003,0.022,0,0,0.019,3.727,0,0,0.058,131.832,0.45039682539682535
b74ff3ccea36147460804290a9e5316abe9f08e2,19,0.8182186234817813,0,4.090000000000001,0,0,0.002,0.019,0,0,0.018000000000000002,3.748,0,0,0.060000000000000005,3.788,0.45039682539682535
cac485ce133b4696365f2135d76203295763afef,16,0.8295454545454546,0,4.944999999999999,0,0,0.003,0.010000000000000002,0,0,0.008,4.694999999999999,0,0,0.025999999999999995,4.7,0.45039682539682535
5c958f2e2d1d00528bef13a406cc1e42d7106d73,17,0.7966386554621848,0,3.9699999999999998,0,0,0.0,0.017,0,0,0.007,3.6279999999999997,0,0,0.032,3.6449999999999996,0.45039682539682535
0dfe9634a4578090b3b5b670ab2fe80acfa8f280,69,0.7591670762768666,0,133.215,0,0,0.0,0.132,0,0,0.011000000000000003,4.205,0,0,0.07999999999999999,132.99200000000002,0.45039682539682535
52f2cc73edc993e5e81e0b09a612eb2dedb42b00,16,0.8449197860962566,0,5.02,0,0,0.001,0.017,0,0,0.012,4.784,0,0,0.041,4.79,0.45039682539682535
548d2dc8fdf8877ec2e63581045d13fef376fcc9,16,0.8348930481283422,0,3.1440000000000006,0,0,0.002,0.018000000000000002,0,0,0.014,2.924,0,0,0.043000000000000003,2.9339999999999997,0.45039682539682535
2da8175afbb1c575a2e354eeff598e1446509af7,10,0.8857142857142856,0,5.785,0,0,0.001,0.027000000000000003,0,0,0.059,4.798,0,0,0.16,5.625,0.45039682539682535
6d480166479e9568b7b9cbaf02855ba395a95a12,10,0.8831168831168832,0,6.669,0,0,0.002,0.029,0,0,0.056,5.424,0,0,0.149,6.468000000000001,0.45039682539682535
8ed430b43f831b17ccfa29516cbccb38d0ff9b27,10,0.8831168831168832,0,4.736,0,0,0.0,0.026000000000000002,0,0,0.063,3.7219999999999995,0,0,0.16699999999999998,4.5649999999999995,0.45039682539682535
eb11cc484ea2c6fc3a4c60674ab2d2f8d66e12e6,12,0.8953846153846153,0,6.056000000000001,0,0,0.004,0.019,0,0,0.095,4.848000000000001,0,0,0.27999999999999997,5.7,0.45039682539682535
c1337bdd279d9dc88a165965ef0cadc44ebcfb49,16,0.8288770053475936,0,3.8609999999999998,0,0,0.002,0.017,0,0,0.01,3.618,0,0,0.04,3.6329999999999996,0.45039682539682535
25c71b4d55758af45c2442e3b72da41624348243,16,0.8556149732620323,0,5.313000000000001,0,0,0.004,0.017,0,0,0.009000000000000001,5.095000000000001,0,0,0.039,5.116000000000001,0.45039682539682535
