cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
871c6713dde35b823b74cfb0091b76d6dc2b1e21,49,0.7522325293753864,472.0,373.14599999999996,472.0,458.0,1.829,2.668,472.0,458.0,1.9149999999999996,245.04699999999997,472.0,466.0,2.4259999999999997,371.942,0.5420814479638009
bbb4e10a851d5647d87bd08ffb1295bec0fe3d0d,36,0.7458348759718622,472.0,372.551,472.0,44.0,1.9549999999999998,0.6669999999999999,472.0,458.0,2.002,244.50499999999994,472.0,466.0,2.4379999999999997,245.156,0.5743589743589743
0f609ad7f446f811b11548e6f9699bda4190c156,29,0.7348918760958504,472.0,371.80500000000006,472.0,44.0,2.511,0.603,472.0,458.0,2.513,243.62,472.0,458.0,2.631,243.682,0.5917355371900826
c758a042c895178a5aeecc09525b88c313c6d35a,7,0.7214285714285713,0.0,1.298,0.0,0.0,0.0,0.10099999999999999,0.0,0.0,0.001,0.71,0.0,0.0,0.215,1.2970000000000002,-1.0
aa4d12433bb56341327772599674c2ddf6c62173,46,0.7275521470561906,1670.0,133.69100000000003,1670.0,44.0,4.2700000000000005,1.0390000000000001,1670.0,718.0,4.2730000000000015,3.834,1670.0,837.0,4.513999999999999,5.055,0.6242514970059878
fec6e226d6306c92503e4216a12983c12da01e47,46,0.7252245531318076,1670.0,133.80400000000003,1670.0,44.0,4.202,1.132,1670.0,718.0,4.2090000000000005,4.107,1670.0,837.0,4.430999999999999,5.364,0.6243346640053224
5891489b9d06906f6e88068136cf356b2e9012ad,52,0.7156541571635915,1670.0,133.774,1670.0,458.0,4.102,1.755,1670.0,718.0,4.11,4.39,1670.0,837.0,4.399000000000001,5.196,0.6069587628865977
42ad8d190da0cd003cef007f15f7ab018c8b0ae6,37,0.7135135135135134,478.0,372.509,478.0,44.0,2.031,0.7419999999999999,478.0,458.0,2.0539999999999994,244.775,478.0,458.0,2.496,245.136,0.6349376114081996
9b0d405fdf2b4bb96c5ee28f00c12b9e7a8f2e7a,37,0.7236984352773826,478.0,372.6810000000001,478.0,44.0,1.935,0.6970000000000001,478.0,458.0,1.9609999999999999,244.854,478.0,458.0,2.427,245.265,0.6345811051693405
ca01670c36be09a00ac095f80888e2931d8997f7,110,0.7453922865687579,1678.0,379.0080000000001,1678.0,460.0,3.388,4.333,1678.0,720.0,3.4859999999999998,247.829,1678.0,853.0,4.528,248.654,0.600229139311552
52fd648157de1d774ce8b7f1183320d37243dc80,78,0.7461780338503712,486.0,248.93599999999998,486.0,46.0,1.5350000000000001,2.829,486.0,460.0,1.7249999999999999,245.53299999999996,486.0,470.0,2.7300000000000004,246.49799999999996,0.5711102622867329
87d3bb5660c8ab1ebec34ea17afdc64ad15d007c,108,0.7448902417828139,1678.0,378.4339999999999,1678.0,460.0,3.7350000000000003,244.012,1678.0,720.0,3.852,247.247,1678.0,853.0,4.988,248.383,0.5945359930615782
6148bc3e6629ad89d3ffae653acc624fae49da65,33,0.7043658711788651,478.0,371.91499999999996,478.0,44.0,2.371,0.734,478.0,458.0,2.3819999999999997,243.345,478.0,458.0,2.7129999999999996,243.567,0.6421267893660532
cca1f7a8cfda8dc3827dc16981a444f00de5dfe1,19,0.6842105263157894,44.0,4.865000000000001,44.0,44.0,0.28,2.647,44.0,44.0,0.461,3.159,44.0,44.0,1.155,4.760999999999999,0.0
3568f300f6c3b0f35f846525284b7335bd0bb0b0,19,0.6874493927125506,44.0,4.211,44.0,44.0,0.309,2.258,44.0,44.0,0.434,2.739,44.0,44.0,1.082,4.146999999999999,0.0
43ef4700c1ef1d8d8a3a5cc03b54774d3aa3e5c7,78,0.751598558661366,486.0,248.952,486.0,46.0,1.44,2.8589999999999995,486.0,460.0,1.6469999999999996,245.429,486.0,470.0,2.5300000000000002,246.44100000000003,0.5711739241151006
649b579fe82b48642e449b49c80b72335a02bbd7,68,0.7525622118095096,475.0,248.12199999999996,475.0,460.0,0.9440000000000001,3.409,475.0,460.0,1.2400000000000002,245.17599999999996,475.0,474.0,2.4360000000000004,246.07099999999997,0.4548704200178731
0d2e4474f85991fb3cfa2bfacb88452c241dd9df,25,0.7053393665158371,9.0,3.786,9.0,0.0,0.067,1.064,9.0,0.0,0.312,2.541,9.0,0.0,1.033,3.2110000000000003,0.8936170212765957
c010472c42d696c705079c4d8e690e28c391e192,94,0.7550080875948735,1672.0,378.784,1672.0,460.0,3.561,3.5409999999999995,1672.0,720.0,3.6279999999999997,247.478,1672.0,839.0,4.4110000000000005,248.86299999999997,0.5652794292508918
3f5533ea9a7ee728bbe5059112be2dae9c30351a,40,0.7827913279132794,415.0,5.454000000000001,415.0,414.0,0.722,1.674,415.0,414.0,0.8750000000000001,3.7529999999999997,415.0,414.0,1.584,4.345,0.5974025974025974
254d60e820d6c24a8d7ec0aaf442f08668e87d45,32,0.8134615384615386,415.0,4.544999999999999,415.0,414.0,0.819,2.635,415.0,414.0,0.953,2.9039999999999995,415.0,414.0,1.4929999999999999,3.8609999999999998,0.5573770491803278
964c55959aa784c8f951e32ab8ef194235b22b65,31,0.7162058371735792,482.0,372.215,482.0,46.0,2.686,0.8280000000000001,482.0,460.0,2.6899999999999995,243.43600000000004,482.0,460.0,3.0149999999999997,244.90900000000002,0.5770639616793464
0e0519ce254ee20b3acc0fe1f1cc32f3a83d300a,18,0.8572783309625415,674.0,134.05200000000002,674.0,0.0,1.742,0.0,674.0,674.0,1.742,2.244,674.0,674.0,1.761,2.324,0.3333333333333333
f4676edbd29a9bf845a194a9c1847b76453300df,30,0.8020095187731362,414.0,4.423,414.0,414.0,0.788,1.9680000000000002,414.0,414.0,0.9400000000000002,2.8650000000000007,414.0,414.0,1.4609999999999999,3.7470000000000003,0.16666666666666666
3b9de23297e25e8c829d11660a6834410fc32bb6,53,0.7553635455240111,472.0,248.22,472.0,44.0,1.1249999999999998,1.8449999999999998,472.0,458.0,1.4,245.58,472.0,458.0,2.497,246.387,0.4560067681895093
c4623ef0592046e7a02a1f064a736cc7b573a3a2,8,0.6470588235294117,0.0,2.7809999999999997,0.0,0.0,0.0,1.094,0.0,0.0,0.226,2.5549999999999997,0.0,0.0,1.234,2.775,-1.0
d7b8d9b0189203015e98f4f5c6746cdd6da57cd6,102,0.743903831956652,1671.0,384.769,1671.0,458.0,3.8379999999999996,4.712,1671.0,718.0,3.9679999999999995,247.746,1671.0,845.0,5.008,249.18300000000002,0.6270720231632283
8c59586fc8ac70fbc58dfe153f4b818a2132a131,100,0.7504861829466528,1671.0,383.671,1671.0,458.0,3.6879999999999997,3.631,1671.0,718.0,3.7979999999999996,246.51100000000002,1671.0,845.0,4.822,247.713,0.6221728943149587
2d04af6a99eaf96bd864ce5896e21347bc3df679,33,0.717535318062096,478.0,372.168,478.0,44.0,2.531,0.7829999999999999,478.0,458.0,2.5479999999999996,243.44300000000004,478.0,458.0,2.942,243.752,0.6425357873210634
e6410fea5155ef75d4441220f466e67a87c48769,20,0.7344947735191637,1.0,3.556,1.0,0.0,0.101,0.7270000000000002,1.0,0.0,0.403,1.9630000000000005,1.0,0.0,0.9069999999999999,2.363000000000001,0.85
0a67b7a0961592769014a13bd767304f3a335151,13,0.6971916971916973,44.0,4.194,44.0,44.0,0.305,2.738,44.0,44.0,0.42799999999999994,3.065,44.0,44.0,0.787,4.0809999999999995,0.0
fee28536e5d6a001bb9bb9d325b2812d8a710740,13,0.68986568986569,44.0,3.8009999999999997,44.0,44.0,0.33599999999999997,2.34,44.0,44.0,0.472,2.695,44.0,44.0,0.855,3.69,0.0
488e658f5d5bc1309fad246e3a869772b674a59f,13,0.6959706959706959,1.0,3.774,1.0,0.0,0.009,1.2730000000000001,1.0,0.0,0.182,2.718,1.0,0.0,0.873,2.996,0.9230769230769231
72c20447b83c02f9cf93e06e5713e4fb380f6fab,6,0.7252747252747254,0.0,3.2899999999999996,0.0,0.0,0.006,0.85,0.0,0.0,0.193,2.566,0.0,0.0,0.8339999999999999,2.643,-1.0
1ceb7d4c8b1dfec133add30718ab5add49d1f614,6,0.7252747252747254,0.0,3.274,0.0,0.0,0.006,0.914,0.0,0.0,0.201,2.5580000000000003,0.0,0.0,0.831,2.6380000000000003,-1.0
cae161feb47626e5da9be3da3332b0313b04c53d,13,0.68986568986569,44.0,4.183000000000001,44.0,44.0,0.331,2.763,44.0,44.0,0.487,3.1239999999999997,44.0,44.0,0.8730000000000001,4.063000000000001,0.0
2f0a5600dc19893e6f254ee33d6b3beeb9bbed88,14,0.6857142857142856,44.0,4.311,44.0,44.0,0.315,2.6870000000000003,44.0,44.0,0.5259999999999999,3.151,44.0,44.0,0.9400000000000001,4.2,0.0
546ebda2f2645dcf49d14f1718f914431bc68d42,6,0.8351648351648351,44.0,3.099,44.0,44.0,0.48100000000000004,0.48100000000000004,44.0,44.0,0.6980000000000001,2.354,44.0,44.0,1.226,2.403,0.0
f92ed7632dcd76107e6b17f754a15d6d841746a7,6,0.8351648351648351,44.0,2.9459999999999997,44.0,44.0,0.489,0.489,44.0,44.0,0.687,2.2039999999999997,44.0,44.0,1.231,2.2529999999999997,0.0
59065ab0bc1daaf2c13f4b6fe31321003babda75,55,0.7336433836433838,1671.0,142.974,1671.0,44.0,4.888000000000001,2.813,1671.0,718.0,5.168999999999999,6.5809999999999995,1671.0,835.0,6.448,8.229,0.6842572062084258
9267f39abbfc5af06091f2feeec12c67047a7dee,62,0.7206390168970814,1671.0,143.78700000000003,1671.0,44.0,4.351000000000002,3.7570000000000006,1671.0,718.0,4.614999999999999,7.2829999999999995,1671.0,837.0,5.8500000000000005,8.940999999999999,0.651738110471316
c57b13ce4a1eb189768603225ec67f56e318027f,6,0.8351648351648351,44.0,3.101,44.0,44.0,0.483,0.483,44.0,44.0,0.7010000000000001,2.358,44.0,44.0,1.226,2.412,0.0
